classification,count
Fungi|Ascomycota|Pezizomycotina|Pezizomycetes|Pezizomycetidae|Pezizales|Pyronemataceae|Humaria,1
Fungi|Ascomycota|Pezizomycotina|Pezizomycetes|Pezizomycetidae|Pezizales|Pyronemataceae|Humarina,6
Fungi|Ascomycota|Pezizomycotina|Pezizomycetes|Pezizomycetidae|Pezizales|Pyronemataceae|Melastiza,1
Fungi|Ascomycota|Pezizomycotina|Pezizomycetes|Pezizomycetidae|Pezizales|Pyronemataceae|Otidea,2
Fungi|Ascomycota|Pezizomycotina|Pezizomycetes|Pezizomycetidae|Pezizales|Pyronemataceae|Patella,15
Fungi|Ascomycota|Pezizomycotina|Pezizomycetes|Pezizomycetidae|Pezizales|Pyronemataceae|Psilopezia,1
Fungi|Ascomycota|Pezizomycotina|Pezizomycetes|Pezizomycetidae|Pezizales|Pyronemataceae|Pyronema,2
Fungi|Ascomycota|Pezizomycotina|Pezizomycetes|Pezizomycetidae|Pezizales|Pyronemataceae|Sepultaria,2
Fungi|Ascomycota|Pezizomycotina|Pezizomycetes|Pezizomycetidae|Pezizales|Sarcoscyphaceae|Pithya,3
Fungi|Ascomycota|Pezizomycotina|Pezizomycetes|Pezizomycetidae|Pezizales|Sarcoscyphaceae|Sarcoscypha,2
Fungi|Ascomycota|Pezizomycotina|Pezizomycetes|Pezizomycetidae|Pezizales|Sarcosomataceae,1
Fungi|Ascomycota|Pezizomycotina|Pezizomycetes|Pezizomycetidae|Pezizales|Sarcosomataceae|Plectania,10
Fungi|Ascomycota|Pezizomycotina|Pezizomycetes|Pezizomycetidae|Pezizales|Sarcosomataceae|Pseudoplectania,12
Fungi|Ascomycota|Pezizomycotina|Pezizomycetes|Pezizomycetidae|Pezizales|Sarcosomataceae|Streptothrix,1
Fungi|Ascomycota|Pezizomycotina|Pezizomycetes|Pezizomycetidae|Pezizales|Sarcosomataceae|Urnula,17
Fungi|Ascomycota|Pezizomycotina|Phialea,2
Fungi|Ascomycota|Pezizomycotina|Rhinotrichum,4
Fungi|Ascomycota|Pezizomycotina|Sartorya,1
Fungi|Ascomycota|Pezizomycotina|Septogloeum,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Dothideomycetes|Dothideomycetidae|Dothideales|Phyllachorales|Dothideaceae|Phyllachoraceae|Phyllachora,23
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Dothideomycetes|Sordariomycetidae|Dothideomycetidae|Dothideales|Diaporthales|Melogrammataceae|Dothioraceae|Dothiora,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Coronophorales|Bertiaceae|Bertia,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Coronophorales|Nitschkiaceae|Acanthonitschkea,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Coronophorales|Nitschkiaceae|Fracchiaea,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Hypocreales,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Hypocreales|Bionectriaceae|Dendrodochium,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Hypocreales|Cephalothecium,4
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Hypocreales|Clavicipitaceae|Balansia,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Hypocreales|Clavicipitaceae|Claviceps,11
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Hypocreales|Clavicipitaceae|EpichloÅE,2
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Hypocreales|Clavicipitaceae|Hypocrella,2
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Hypocreales|Cordycipitaceae,3
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Hypocreales|Cordycipitaceae|Ceratiomyxa,14
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Hypocreales|Cordycipitaceae|Cordyceps,3
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Hypocreales|Cordycipitaceae|Isaria,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Hypocreales|Gliomastix,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Hypocreales|Hypocreaceae|Diplocladium,3
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Hypocreales|Hypocreaceae|Hypocrea,30
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Hypocreales|Hypocreaceae|Hypomyces,9
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Hypocreales|Hypocreaceae|Peckiella,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Hypocreales|Hypocreaceae|Sepedonium,2
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Hypocreales|Memnoniella,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Hypocreales|Myrothecium,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Hypocreales|Nectriaceae|Chilonectria,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Hypocreales|Nectriaceae|Fusarium,2
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Hypocreales|Nectriaceae|Fusidium,2
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Hypocreales|Nectriaceae|Nectria,15
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Hypocreales|Nectriaceae|Ollula,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Hypocreales|Nectriaceae|Pleonectria,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Hypocreales|Stachybotrys,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Hypocreales|Tilachlidium,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Hypocreales|Trichothecium,3
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Hypocreales|Ustilaginoidea,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Microascales|Ceratocystidaceae|Endoconidiophora,2
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Microascales|Ceratocystidaceae|Thielaviopsis,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Microascales|Microascaceae|Magnusia,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Hypocreomycetidae|Plectosphaerellaceae|Verticillium,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Lecanoromycetes|Ostropomycetidae|Hypocreomycetidae|Pertusariales|Hypocreales|Nectriaceae|Icmadophilaceae|Tubercularia,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Phyllachorales|Phyllachoraceae|Trabutia,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Annulatascaceae|Ceratostomella,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Apiosporaceae|Arthrinium,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Boliniales|Boliniaceae|Bolinia,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Calosphaeriales|Pleurostomataceae|Pleurostoma,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Diaporthales,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Diaporthales|Cryphonectriaceae|Endothia,5
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Diaporthales|Cryphonectriaceae|Endothiella,4
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Diaporthales|Diaporthaceae|Diaporthe,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Diaporthales|Diaporthaceae|Phomopsis,2
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Diaporthales|Gnomoniaceae|Asteroma,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Diaporthales|Gnomoniaceae|Gnomoniella,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Diaporthales|Gnomoniaceae|Phoma,6
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Diaporthales|Melanconidaceae|Melanconis,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Diaporthales|Melanconidaceae|Melanconium,2
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Diaporthales|Pseudovalsaceae|Coryneum,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Diaporthales|Valsaceae,7
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Diaporthales|Valsaceae|Cytospora,6
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Diaporthales|Valsaceae|Cytospora|Cytospora ambiens,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Diaporthales|Valsaceae|Cytospora|Cytospora minuta,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Diaporthales|Valsaceae|Gnomoniaceae|Radulum,2
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Diaporthales|Valsaceae|Valsella,4
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Diaporthales|Valsaria,5
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Glomerellaceae|Glomerella,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Magnaporthaceae|Clasterosporium,2
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Sordariales|Chaetomiaceae|Botryotrichum,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Sordariales|Chaetomiaceae|Chaetomium,8
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Sordariales|Chaetomiaceae|Thielavia,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Sordariales|Lasiosphaeriaceae,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Sordariales|Lasiosphaeriaceae|Bombardia,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Sordariales|Lasiosphaeriaceae|Lasiosphaeria,2
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Sordariomycetidae|Sordariales|Sordariaceae|Sordaria,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Trichosphaeriales|Trichosphaeriaceae|Trichosphaeria,4
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Xylariomycetidae|Amphisphaeriales|Xylariales|Discosiaceae|Amphisphaeriaceae|Cryptostictis,3
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Xylariomycetidae|Hypocreomycetidae|Xylariales|Hypocreales|Xylariaceae|Cordycipitaceae|Xylaria,37
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Xylariomycetidae|Hypocreomycetidae|Xylariales|Hypocreales|Xylariaceae|Cordycipitaceae|Xylaria|Xylaria polymorpha,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Xylariomycetidae|Sordariomycetidae|Xylariales|Diaporthales|Valsaceae|Diatrypaceae|Valsa,4
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Xylariomycetidae|Xylariales|Amphisphaeriaceae,2
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Xylariomycetidae|Xylariales|Amphisphaeriaceae|Pestalotia,4
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Xylariomycetidae|Xylariales|Diatrypaceae,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Xylariomycetidae|Xylariales|Diatrypaceae|Anthostoma,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Xylariomycetidae|Xylariales|Diatrypaceae|Diatrype,37
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Xylariomycetidae|Xylariales|Diatrypaceae|Eutypa,9
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Xylariomycetidae|Xylariales|Diatrypaceae|Eutypella,6
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Xylariomycetidae|Xylariales|Diatrypaceae|Quaternaria,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Xylariomycetidae|Xylariales|Hadrotrichum,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Xylariomycetidae|Xylariales|Hyponectriaceae|Physalospora,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Xylariomycetidae|Xylariales|Hypoxylaceae|Xylariaceae|Sphaeria,2
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Xylariomycetidae|Xylariales|Xylariaceae,13
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Xylariomycetidae|Xylariales|Xylariaceae|Daldinia,21
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Xylariomycetidae|Xylariales|Xylariaceae|Fuckelia,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Xylariomycetidae|Xylariales|Xylariaceae|Hypoxylon,69
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Xylariomycetidae|Xylariales|Xylariaceae|Kretzschmaria,1
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Xylariomycetidae|Xylariales|Xylariaceae|Nummularia,18
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Xylariomycetidae|Xylariales|Xylariaceae|Rosellinia,17
Fungi|Ascomycota|Pezizomycotina|Sordariomycetes|Xylariomycetidae|Xylariales|Xylariaceae|Ustulina,23
Fungi|Ascomycota|Pezizomycotina|Sphaeridium,1
Fungi|Ascomycota|Pezizomycotina|Sphaeronaema,1
Fungi|Ascomycota|Pezizomycotina|Torula,2
Fungi|Ascomycota|Taphrinomycotina|Taphrinomycetes|Taphrinomycetidae|Taphrinales|Taphrinaceae|Exoascus,6
Fungi|Ascomycota|Taphrinomycotina|Taphrinomycetes|Taphrinomycetidae|Taphrinales|Taphrinaceae|Taphrina,25
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales,6
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Agaricaceae,16
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Agaricaceae|Bovista,3
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Agaricaceae|Calvatia,29
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Agaricaceae|Coprinus,15
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Agaricaceae|Crucibulum,9
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Agaricaceae|Cyathus,13
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Agaricaceae|Cystolepiota,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Agaricaceae|Disciseda,2
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Agaricaceae|Echinoderma,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Agaricaceae|Lepiota,16
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Agaricaceae|Leucoagaricus,6
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Agaricaceae|Leucocoprinus,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Agaricaceae|Macrolepiota,2
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Agaricaceae|Nidula,5
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Agaricaceae|Ripartitella,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Agaricaceae|Secotium,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Agaricaceae|Tulostoma,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Agaricales Incertae sedis|Leucocybe,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Amanitaceae,8
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Amanitaceae|Agaricaceae|Amanita,22
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Bolbitiaceae,2
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Bolbitiaceae|Bolbitius,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Bolbitiaceae|Conocybe,9
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Bolbitiaceae|Galeropsis,2
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Bolbitiaceae|Panaeolus,9
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Bolbitiaceae|Pluteolus,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Bolbitiaceae|Setchelliogaster,3
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Clavariaceae,26
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Clavariaceae|Clavaria,63
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Clavariaceae|Clavulinopsis,8
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Clavariaceae|Mucronella,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Clavariaceae|Myxomycidium,2
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Cortinariaceae,13
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Cortinariaceae|Cortinarius,70
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Cyphellaceae,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Cyphellaceae|Cyphella,2
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Entolomataceae,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Entolomataceae|Entoloma,13
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Fistulinaceae|Fistulina,3
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Hydnangiaceae|Hydnangium,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Hydnangiaceae|Laccaria,6
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Hygrophoraceae,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Hygrophoraceae|Ampulloclitocybe,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Hygrophoraceae|Camarophyllopsis,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Hygrophoraceae|Chrysomphalina,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Hygrophoraceae|Gliophorus,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Hygrophoraceae|Hygrocybe,8
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Hygrophoraceae|Hygrophorus,5
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Hygrophoraceae|Lichenomphalia,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Inocybaceae,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Inocybaceae|Crepidotus,15
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Inocybaceae|Inocybe,7
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Lyophyllaceae|Hypsizygus,3
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Lyophyllaceae|Lyophyllum,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Lyophyllaceae|Ossicaulis,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Marasmiaceae,3
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Marasmiaceae|Baeospora,2
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Marasmiaceae|Clitocybula,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Marasmiaceae|Connopus,3
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Marasmiaceae|Crinipellis,4
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Marasmiaceae|Lentinula,2
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Marasmiaceae|Marasmius,29
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Marasmiaceae|Megacollybia,6
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Marasmiaceae|Mycetinis,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Marasmiaceae|Omphalotus,5
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Marasmiaceae|Rhodocollybia,2
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Marasmiaceae|Tetrapyrgos,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Mycenaceae,11
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Mycenaceae|Mycena,69
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Mycenaceae|Panellus,20
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Mycenaceae|Xeromphalina,5
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Omphalotaceae|Marasmiaceae|Marasmiellus,2
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Physalacriaceae,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Physalacriaceae|Armillaria,30
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Physalacriaceae|Flammulina,26
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Physalacriaceae|Rhizomorpha,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Physalacriaceae|Xerula,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Pleurotaceae,3
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Pleurotaceae|Hohenbuehelia,7
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Pleurotaceae|Pleurotus,46
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Pluteaceae,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Pluteaceae|Pluteus,23
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Pluteaceae|Volvariella,3
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Pluteaceae|Volvariopsis,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Psathyrellaceae,4
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Psathyrellaceae|Coprinellus,2
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Psathyrellaceae|Lacrymaria,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Psathyrellaceae|Parasola,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Psathyrellaceae|Physalacriaceae|Coprinopsis,7
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Psathyrellaceae|Psathyra,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Psathyrellaceae|Psathyrella,11
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Schizophyllaceae|Schizophyllum,23
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Strophariaceae,17
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Strophariaceae|Agrocybe,2
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Strophariaceae|Galerina,3
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Strophariaceae|Gymnopilus,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Strophariaceae|Hebeloma,5
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Strophariaceae|Hymenogaster,1
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Strophariaceae|Hypholoma,38
Fungi|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Strophariaceae|Naucoria,3
